timestamp,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),is_day (),sunshine_duration (s),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²)
2022-10-23 16:00:00+07:00,25.8,82,22.4,29.4,0.1,0.1,51,1011.1,976.1,14,3,18,0,0.6,10.6,14.6,342,340,1,3600.0,248.0,143.0,105.0,272.6
2022-10-23 17:00:00+07:00,25.8,83,22.6,29.5,0.0,0.0,1,1011.0,976.0,20,8,22,0,0.58,10.2,15.7,342,340,1,3600.0,208.0,121.0,87.0,378.3
2022-10-23 18:00:00+07:00,24.9,86,22.4,28.6,0.0,0.0,0,1011.2,976.1,7,2,8,0,0.44,10.3,18.9,331,329,0,1774.07,46.0,23.0,23.0,163.8
2022-10-23 19:00:00+07:00,24.6,88,22.4,28.3,0.0,0.0,1,1012.6,977.4,20,0,32,4,0.38,10.1,17.8,325,339,0,0.0,0.0,0.0,0.0,0.0
2022-10-23 20:00:00+07:00,24.5,84,21.6,27.9,0.0,0.0,0,1013.4,978.2,5,0,9,0,0.5,8.9,16.4,310,320,0,0.0,0.0,0.0,0.0,0.0
2022-10-23 21:00:00+07:00,23.9,86,21.5,27.6,0.0,0.0,0,1014.1,978.8,7,2,9,0,0.41,6.8,14.5,335,333,0,0.0,0.0,0.0,0.0,0.0
2022-10-23 22:00:00+07:00,23.4,90,21.7,27.4,0.0,0.0,0,1014.3,978.9,3,1,3,0,0.28,5.1,12.3,352,353,0,0.0,0.0,0.0,0.0,0.0
2022-10-23 23:00:00+07:00,23.0,93,21.8,27.1,0.0,0.0,0,1014.4,979.0,8,3,8,0,0.21,4.6,10.6,342,350,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 00:00:00+07:00,22.6,94,21.6,26.5,0.0,0.0,0,1014.2,978.8,8,1,11,0,0.16,5.4,9.8,340,352,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 01:00:00+07:00,22.4,94,21.4,26.3,0.0,0.0,0,1013.3,977.9,6,0,10,0,0.16,4.9,10.9,324,343,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 02:00:00+07:00,22.2,94,21.1,25.9,0.0,0.0,0,1012.5,977.1,10,0,17,0,0.17,4.6,10.6,321,332,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 03:00:00+07:00,21.6,95,20.8,25.0,0.0,0.0,0,1011.9,976.4,4,0,6,0,0.13,5.8,10.0,330,330,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 04:00:00+07:00,21.1,95,20.4,24.2,0.0,0.0,0,1011.7,976.2,3,0,5,0,0.11,6.8,9.7,335,333,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 05:00:00+07:00,21.3,94,20.3,24.4,0.0,0.0,0,1011.8,976.3,0,0,0,0,0.15,5.8,7.9,338,336,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 06:00:00+07:00,21.2,94,20.2,24.4,0.0,0.0,0,1012.4,976.9,0,0,0,0,0.16,5.0,6.9,339,332,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 07:00:00+07:00,22.3,95,21.4,26.1,0.0,0.0,1,1013.5,978.0,40,43,3,0,0.14,5.8,9.2,330,334,1,289.17,22.0,10.0,12.0,92.9
2022-10-24 08:00:00+07:00,24.1,89,22.1,28.3,0.0,0.0,0,1014.1,978.8,9,7,5,0,0.33,4.8,8.0,333,333,1,3600.0,181.0,112.0,69.0,434.8
2022-10-24 09:00:00+07:00,26.2,77,21.8,30.5,0.0,0.0,0,1014.6,979.6,9,4,9,0,0.79,2.9,3.4,300,302,1,3600.0,393.0,287.0,106.0,610.0
2022-10-24 10:00:00+07:00,27.7,67,20.9,32.1,0.0,0.0,1,1014.8,979.9,24,14,19,0,1.24,1.6,2.2,207,189,1,3600.0,589.0,461.0,128.0,712.7
2022-10-24 11:00:00+07:00,28.4,64,21.0,33.1,0.0,0.0,0,1014.4,979.6,19,9,18,0,1.38,4.9,6.0,197,197,1,3600.0,710.0,566.0,144.0,730.7
2022-10-24 12:00:00+07:00,29.2,64,21.7,34.2,0.1,0.1,51,1013.3,978.6,16,2,24,1,1.46,7.7,9.5,191,191,1,3600.0,770.0,613.0,157.0,725.3
2022-10-24 13:00:00+07:00,29.3,67,22.7,34.2,0.0,0.0,0,1011.8,977.2,12,2,17,1,1.33,9.4,12.0,173,171,1,3600.0,708.0,526.0,182.0,616.3
2022-10-24 14:00:00+07:00,29.6,65,22.3,34.3,0.0,0.0,0,1010.3,975.8,6,1,9,0,1.46,7.9,10.1,177,174,1,3600.0,673.0,502.0,171.0,628.1
2022-10-24 15:00:00+07:00,30.1,58,21.1,33.8,0.0,0.0,0,1009.2,974.8,11,8,7,0,1.77,8.1,10.5,193,186,1,3600.0,624.0,500.0,124.0,728.9
2022-10-24 16:00:00+07:00,30.4,56,20.6,33.2,0.0,0.0,0,1008.5,974.1,10,6,7,0,1.91,8.6,13.3,182,177,1,3600.0,435.0,326.0,109.0,625.2
2022-10-24 17:00:00+07:00,29.2,65,21.8,32.9,0.0,0.0,0,1008.8,974.3,11,2,15,0,1.43,7.5,15.5,215,208,1,3600.0,229.0,153.0,76.0,482.8
2022-10-24 18:00:00+07:00,27.4,64,20.1,29.8,0.0,0.0,0,1009.5,974.8,8,2,10,0,1.3,10.7,23.0,220,212,0,1888.09,48.0,24.0,24.0,172.7
2022-10-24 19:00:00+07:00,26.2,70,20.3,29.1,0.0,0.0,0,1010.8,975.9,14,5,15,0,1.02,7.2,18.7,217,199,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 20:00:00+07:00,25.3,80,21.5,28.9,0.0,0.0,0,1011.7,976.7,6,3,5,0,0.65,7.3,12.9,189,193,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 21:00:00+07:00,26.3,70,20.3,29.8,0.0,0.0,0,1012.8,977.8,7,4,6,0,1.04,3.3,5.2,103,164,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 22:00:00+07:00,25.5,74,20.5,29.3,0.0,0.0,0,1013.3,978.2,5,0,9,0,0.85,2.3,3.4,39,122,0,0.0,0.0,0.0,0.0,0.0
2022-10-24 23:00:00+07:00,24.9,77,20.6,28.9,0.0,0.0,0,1013.4,978.3,2,0,4,0,0.72,1.3,1.3,326,124,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 00:00:00+07:00,24.5,79,20.6,28.3,0.0,0.0,0,1013.4,978.2,4,0,6,0,0.64,2.3,1.1,342,90,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 01:00:00+07:00,23.8,83,20.7,27.6,0.0,0.0,0,1013.4,978.1,2,0,3,0,0.51,2.3,2.5,18,98,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 02:00:00+07:00,21.9,93,20.7,25.5,0.0,0.0,0,1013.0,977.5,10,0,9,14,0.19,4.2,1.8,329,349,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 03:00:00+07:00,21.7,93,20.5,25.2,0.0,0.0,0,1012.5,977.0,16,0,15,22,0.18,4.2,3.4,329,342,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 04:00:00+07:00,21.4,94,20.4,24.8,0.0,0.0,0,1012.0,976.5,14,0,0,45,0.14,4.1,3.6,345,360,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 05:00:00+07:00,21.4,93,20.2,24.7,0.0,0.0,0,1011.8,976.3,19,0,2,60,0.18,4.5,7.1,331,336,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 06:00:00+07:00,21.3,92,20.0,24.3,0.0,0.0,1,1012.3,976.8,22,0,0,72,0.19,5.6,9.1,333,342,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 07:00:00+07:00,22.4,91,20.8,26.1,0.0,0.0,0,1013.6,978.1,5,0,9,0,0.24,4.1,3.8,315,319,1,208.47,21.0,9.0,12.0,84.2
2022-10-25 08:00:00+07:00,24.6,84,21.8,28.6,0.0,0.0,0,1014.4,979.2,2,0,4,0,0.48,5.6,7.2,333,333,1,3600.0,184.0,120.0,64.0,469.2
2022-10-25 09:00:00+07:00,26.5,76,22.0,30.8,0.0,0.0,0,1015.0,980.0,1,0,2,0,0.82,3.6,4.0,354,355,1,3600.0,404.0,312.0,92.0,666.2
2022-10-25 10:00:00+07:00,28.1,69,21.8,33.1,0.0,0.0,0,1014.8,980.0,19,0,2,58,1.19,0.8,1.3,153,146,1,3600.0,598.0,488.0,110.0,757.3
2022-10-25 11:00:00+07:00,29.2,62,21.2,33.9,0.0,0.0,1,1014.2,979.5,44,15,16,71,1.54,5.8,7.2,184,183,1,3600.0,723.0,596.0,127.0,772.2
2022-10-25 12:00:00+07:00,29.7,60,21.2,34.4,0.0,0.0,1,1013.0,978.4,32,18,27,0,1.66,7.2,8.7,174,175,1,3600.0,769.0,615.0,154.0,730.3
2022-10-25 13:00:00+07:00,30.2,59,21.2,34.5,0.0,0.0,1,1012.0,977.5,23,10,23,0,1.78,9.2,11.4,169,169,1,3600.0,749.0,570.0,179.0,670.3
2022-10-25 14:00:00+07:00,30.6,57,21.1,34.5,0.0,0.0,0,1010.8,976.4,10,0,17,0,1.89,10.4,13.3,178,178,1,3600.0,726.0,573.0,153.0,719.9
2022-10-25 15:00:00+07:00,30.7,56,20.8,34.2,0.0,0.0,0,1009.8,975.4,6,0,10,0,1.96,7.2,9.3,162,164,1,3600.0,611.0,487.0,124.0,713.3
2022-10-25 16:00:00+07:00,30.0,59,21.1,33.7,0.0,0.0,0,1009.5,975.1,8,0,14,0,1.73,5.0,6.3,111,121,1,3600.0,439.0,328.0,111.0,632.8
2022-10-25 17:00:00+07:00,29.2,65,21.9,33.8,0.0,0.0,0,1009.6,975.1,11,0,19,0,1.41,1.3,1.5,56,76,1,3600.0,229.0,152.0,77.0,484.1
2022-10-25 18:00:00+07:00,28.7,61,20.5,32.6,0.0,0.0,0,1010.4,975.8,9,0,15,0,1.51,1.5,3.5,315,246,0,1880.05,47.0,24.0,23.0,174.4
2022-10-25 19:00:00+07:00,27.8,66,20.9,31.9,0.0,0.0,0,1011.3,976.6,10,0,17,0,1.27,1.6,4.0,63,180,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 20:00:00+07:00,27.2,70,21.3,31.3,0.0,0.0,0,1012.6,977.7,7,0,11,0,1.06,2.5,4.9,98,163,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 21:00:00+07:00,26.8,72,21.3,31.0,0.0,0.0,0,1013.2,978.3,7,3,7,0,0.99,1.8,4.9,11,163,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 22:00:00+07:00,26.3,74,21.3,30.6,0.0,0.0,0,1013.4,978.4,1,0,2,0,0.9,1.3,3.7,326,191,0,0.0,0.0,0.0,0.0,0.0
2022-10-25 23:00:00+07:00,26.0,74,21.1,30.3,0.0,0.0,0,1013.5,978.5,0,0,0,0,0.86,1.1,3.0,360,194,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 00:00:00+07:00,24.6,82,21.4,28.8,0.0,0.0,0,1013.3,978.1,0,0,0,0,0.54,3.0,1.5,346,256,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 01:00:00+07:00,23.2,91,21.6,27.0,0.0,0.0,0,1013.1,977.8,0,0,0,0,0.26,5.5,4.5,349,346,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 02:00:00+07:00,23.0,91,21.4,26.8,0.0,0.0,0,1012.3,977.0,0,0,0,0,0.26,5.0,8.3,339,342,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 03:00:00+07:00,22.5,91,21.0,26.1,0.0,0.0,1,1012.0,976.6,27,3,2,76,0.24,5.4,9.6,340,340,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 04:00:00+07:00,22.1,92,20.7,25.4,0.0,0.0,0,1012.0,976.6,2,0,0,7,0.22,6.0,8.7,343,343,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 05:00:00+07:00,21.8,92,20.4,25.1,0.0,0.0,1,1012.2,976.7,29,0,0,96,0.21,5.3,8.4,332,329,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 06:00:00+07:00,21.6,92,20.2,24.6,0.0,0.0,1,1013.0,977.5,30,3,0,91,0.21,6.0,8.2,335,322,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 07:00:00+07:00,23.0,88,20.9,26.6,0.0,0.0,0,1013.8,978.4,5,4,2,1,0.34,4.3,7.8,355,338,1,130.05,20.0,8.0,12.0,75.5
2022-10-26 08:00:00+07:00,24.6,84,21.8,28.9,0.0,0.0,0,1014.7,979.5,6,4,4,0,0.48,3.3,6.3,354,347,1,3600.0,181.0,116.0,65.0,456.9
2022-10-26 09:00:00+07:00,26.8,76,22.2,31.4,0.0,0.0,0,1015.1,980.1,2,0,3,0,0.84,2.7,3.8,337,343,1,3600.0,398.0,302.0,96.0,647.9
2022-10-26 10:00:00+07:00,28.6,68,22.1,33.7,0.0,0.0,0,1015.1,980.3,2,2,1,0,1.26,1.1,1.3,162,146,1,3600.0,589.0,478.0,111.0,744.7
2022-10-26 11:00:00+07:00,29.8,60,21.3,34.7,0.0,0.0,0,1014.4,979.8,7,4,5,0,1.66,5.0,6.0,159,155,1,3600.0,721.0,596.0,125.0,775.0
2022-10-26 12:00:00+07:00,30.5,58,21.2,35.7,0.0,0.0,0,1013.0,978.5,5,3,4,0,1.84,5.7,6.8,162,162,1,3600.0,799.0,666.0,133.0,793.7
2022-10-26 13:00:00+07:00,30.9,57,21.4,36.2,0.0,0.0,0,1011.5,977.1,3,0,5,0,1.91,6.4,7.6,153,155,1,3600.0,816.0,675.0,141.0,796.7
2022-10-26 14:00:00+07:00,30.9,58,21.6,35.6,0.0,0.0,0,1010.0,975.6,8,0,3,20,1.88,7.6,9.0,155,157,1,3600.0,745.0,616.0,129.0,777.0
2022-10-26 15:00:00+07:00,30.7,58,21.6,34.8,0.0,0.0,0,1009.1,974.8,11,0,5,26,1.84,6.6,8.0,171,172,1,3600.0,613.0,486.0,127.0,715.1
2022-10-26 16:00:00+07:00,30.4,60,21.6,34.4,0.0,0.0,1,1008.6,974.2,22,0,15,44,1.75,4.7,5.8,157,158,1,3600.0,422.0,317.0,105.0,615.1
2022-10-26 17:00:00+07:00,29.5,68,23.0,34.5,0.0,0.0,1,1008.8,974.3,33,1,10,88,1.32,3.3,6.1,167,180,1,3600.0,218.0,144.0,74.0,462.7
2022-10-26 18:00:00+07:00,27.7,76,23.0,32.3,0.0,0.0,1,1009.8,975.1,34,5,5,87,0.9,5.8,6.3,202,204,0,1280.34,42.0,19.0,23.0,139.4
2022-10-26 19:00:00+07:00,28.4,66,21.3,32.1,0.0,0.0,1,1010.3,975.7,27,2,7,69,1.33,5.4,7.9,217,196,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 20:00:00+07:00,28.7,62,20.8,32.4,0.0,0.0,1,1011.4,976.8,31,0,6,91,1.49,4.1,6.6,142,171,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 21:00:00+07:00,27.8,67,21.1,31.7,0.0,0.0,0,1011.9,977.1,6,0,9,3,1.23,3.2,5.8,153,184,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 22:00:00+07:00,27.2,69,21.1,31.3,0.0,0.0,0,1012.3,977.5,7,2,6,4,1.11,2.3,3.9,321,236,0,0.0,0.0,0.0,0.0,0.0
2022-10-26 23:00:00+07:00,26.1,76,21.5,30.4,0.0,0.0,0,1012.1,977.1,8,3,8,0,0.82,2.2,2.2,351,279,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 00:00:00+07:00,26.1,76,21.6,30.6,0.0,0.0,1,1012.2,977.2,28,9,20,26,0.8,0.7,2.1,360,239,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 01:00:00+07:00,26.0,76,21.4,30.2,0.0,0.0,1,1011.8,976.8,29,16,17,14,0.81,2.3,3.8,309,253,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 02:00:00+07:00,24.3,85,21.7,28.4,0.0,0.0,0,1011.1,976.0,19,12,8,12,0.44,4.0,3.2,350,297,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 03:00:00+07:00,23.5,90,21.8,27.6,0.0,0.0,2,1011.0,975.8,53,10,27,93,0.29,5.0,3.9,360,338,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 04:00:00+07:00,23.3,92,21.9,27.4,0.0,0.0,1,1011.0,975.7,36,9,20,52,0.22,5.0,4.9,360,343,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 05:00:00+07:00,22.9,93,21.7,26.9,0.0,0.0,0,1011.1,975.8,19,7,8,26,0.19,4.9,6.9,324,309,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 06:00:00+07:00,22.7,92,21.3,26.6,0.0,0.0,0,1011.4,976.1,7,5,4,0,0.22,4.4,7.4,325,313,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 07:00:00+07:00,23.8,86,21.4,27.7,0.0,0.0,0,1012.7,977.4,12,6,11,0,0.4,4.6,8.2,342,337,1,54.07,18.0,7.0,11.0,66.6
2022-10-27 08:00:00+07:00,25.5,82,22.2,29.8,0.0,0.0,0,1013.7,978.6,4,3,2,0,0.59,4.7,8.2,351,345,1,3600.0,170.0,104.0,66.0,412.8
2022-10-27 09:00:00+07:00,27.3,75,22.5,32.1,0.0,0.0,0,1014.3,979.4,2,2,0,1,0.91,2.9,3.6,360,360,1,3600.0,390.0,289.0,101.0,623.0
2022-10-27 10:00:00+07:00,28.5,70,22.5,33.5,0.0,0.0,0,1014.4,979.6,3,0,5,1,1.17,2.4,3.1,63,69,1,3600.0,574.0,452.0,122.0,707.0
2022-10-27 11:00:00+07:00,29.6,65,22.3,35.1,0.0,0.0,0,1013.6,979.0,5,2,5,1,1.46,3.4,3.9,122,124,1,3600.0,692.0,559.0,133.0,729.5
2022-10-27 12:00:00+07:00,30.1,64,22.7,35.9,0.0,0.0,0,1012.3,977.8,7,4,3,5,1.52,6.5,7.6,90,87,1,3600.0,777.0,637.0,140.0,761.8
2022-10-27 13:00:00+07:00,30.5,61,22.2,36.0,0.0,0.0,0,1010.7,976.3,5,0,4,8,1.69,4.9,5.6,107,105,1,3600.0,738.0,522.0,216.0,618.4
2022-10-27 14:00:00+07:00,30.4,61,22.0,35.1,0.3,0.3,51,1009.6,975.2,35,8,35,23,1.69,7.1,8.4,135,133,1,3600.0,687.0,537.0,150.0,680.0
2022-10-27 15:00:00+07:00,30.3,64,22.7,34.6,0.1,0.1,51,1008.8,974.4,19,0,10,43,1.55,8.2,10.0,131,131,1,3600.0,584.0,445.0,139.0,657.8
2022-10-27 16:00:00+07:00,28.6,72,23.1,33.2,0.0,0.0,1,1009.1,974.5,43,12,6,95,1.08,6.6,8.9,103,104,1,3600.0,368.0,231.0,137.0,450.8
2022-10-27 17:00:00+07:00,28.4,74,23.3,33.2,0.0,0.0,1,1009.7,975.1,46,8,15,100,1.0,6.0,8.7,147,150,1,2770.58,157.0,47.0,110.0,152.4
2022-10-27 18:00:00+07:00,26.5,83,23.4,31.5,1.4,1.4,61,1011.0,976.1,52,9,23,100,0.58,4.8,11.1,228,216,0,0.0,24.0,2.0,22.0,14.8
2022-10-27 19:00:00+07:00,25.4,90,23.7,30.7,0.0,0.0,1,1010.8,975.8,39,9,9,85,0.32,4.5,6.0,241,213,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 20:00:00+07:00,25.3,92,23.9,30.7,0.0,0.0,0,1011.9,976.9,17,4,11,23,0.26,4.3,6.5,246,186,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 21:00:00+07:00,25.6,88,23.4,30.6,0.0,0.0,0,1012.6,977.6,4,0,2,8,0.4,4.5,6.5,209,180,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 22:00:00+07:00,26.5,78,22.4,31.1,0.0,0.0,0,1012.8,977.9,5,0,2,14,0.76,3.7,5.5,169,169,0,0.0,0.0,0.0,0.0,0.0
2022-10-27 23:00:00+07:00,26.3,78,22.2,30.8,0.0,0.0,0,1012.9,977.9,3,1,1,6,0.74,3.2,3.7,117,151,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+07:00,25.7,82,22.3,30.3,0.0,0.0,0,1012.7,977.7,3,0,1,9,0.61,3.6,2.3,45,72,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 01:00:00+07:00,23.4,93,22.3,27.6,0.0,0.0,0,1012.4,977.1,10,5,2,16,0.19,5.8,5.8,4,4,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 02:00:00+07:00,23.0,96,22.3,27.3,0.0,0.0,0,1011.8,976.5,19,4,3,45,0.12,4.8,6.9,347,354,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 03:00:00+07:00,23.1,96,22.5,27.7,0.0,0.0,1,1011.4,976.1,28,6,7,60,0.11,4.0,9.3,333,347,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 04:00:00+07:00,22.7,97,22.1,27.1,0.0,0.0,1,1011.2,975.9,20,5,11,31,0.09,3.7,6.3,331,336,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 05:00:00+07:00,23.0,96,22.4,26.9,0.0,0.0,0,1011.2,975.9,20,2,9,42,0.1,8.1,14.0,328,331,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 06:00:00+07:00,22.9,96,22.1,26.7,0.0,0.0,1,1011.3,976.0,28,4,11,59,0.12,7.6,15.1,329,332,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 07:00:00+07:00,23.3,94,22.2,27.7,0.0,0.0,1,1013.2,977.9,33,9,6,70,0.18,3.8,6.1,319,332,1,0.0,18.0,6.0,12.0,57.6
2022-10-28 08:00:00+07:00,24.6,88,22.4,29.3,0.0,0.0,1,1013.8,978.6,33,24,5,28,0.38,2.9,4.3,7,5,1,3600.0,155.0,74.0,81.0,296.0
2022-10-28 09:00:00+07:00,26.0,82,22.6,30.7,0.0,0.0,0,1014.0,979.0,16,9,10,5,0.62,3.4,4.4,18,9,1,3600.0,374.0,257.0,117.0,556.7
2022-10-28 10:00:00+07:00,27.2,77,22.8,32.1,0.0,0.0,0,1014.0,979.1,15,14,4,0,0.83,3.7,4.4,61,55,1,3600.0,547.0,419.0,128.0,658.0
2022-10-28 11:00:00+07:00,28.4,73,23.1,34.5,0.1,0.1,51,1013.1,978.4,11,5,10,1,1.05,2.9,3.7,60,61,1,3600.0,692.0,539.0,153.0,706.0
2022-10-28 12:00:00+07:00,29.2,70,23.0,35.6,0.0,0.0,1,1011.9,977.3,21,15,9,8,1.23,1.8,2.2,90,90,1,3600.0,730.0,565.0,165.0,678.2
2022-10-28 13:00:00+07:00,30.3,63,22.5,35.6,0.0,0.0,0,1010.3,975.9,17,1,5,45,1.58,7.1,8.4,120,121,1,3600.0,736.0,567.0,169.0,674.2
2022-10-28 14:00:00+07:00,28.5,71,22.7,33.2,1.9,1.9,61,1009.8,975.2,48,10,35,59,1.13,4.7,5.8,94,97,1,3600.0,532.0,311.0,221.0,395.4
2022-10-28 15:00:00+07:00,29.1,68,22.7,33.6,0.0,0.0,1,1008.8,974.3,31,14,9,42,1.27,5.4,6.5,352,357,1,3600.0,458.0,291.0,167.0,432.1
2022-10-28 16:00:00+07:00,28.1,73,22.8,32.2,1.4,1.4,61,1008.8,974.2,45,23,13,54,1.02,8.6,11.2,22,21,1,3600.0,393.0,257.0,136.0,504.4
2022-10-28 17:00:00+07:00,27.4,78,23.2,32.1,0.0,0.0,1,1009.3,974.6,38,9,17,64,0.8,5.8,8.7,356,355,1,3600.0,189.0,98.0,91.0,320.4
2022-10-28 18:00:00+07:00,26.0,86,23.4,31.0,0.0,0.0,1,1010.2,975.3,38,11,16,60,0.47,4.7,9.4,337,342,0,461.76,36.0,12.0,24.0,89.8
2022-10-28 19:00:00+07:00,25.6,92,24.2,31.2,0.0,0.0,2,1009.8,974.9,56,21,34,57,0.26,4.0,2.9,280,330,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 20:00:00+07:00,25.9,89,23.9,31.0,0.0,0.0,1,1010.9,975.9,42,12,24,56,0.37,6.0,7.1,253,246,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 21:00:00+07:00,26.1,80,22.5,30.7,0.0,0.0,1,1011.7,976.8,20,5,6,41,0.66,4.3,3.1,222,225,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 22:00:00+07:00,26.6,75,21.8,31.1,0.0,0.0,0,1012.2,977.3,11,2,10,12,0.87,1.6,0.5,297,135,0,0.0,0.0,0.0,0.0,0.0
2022-10-28 23:00:00+07:00,26.1,77,21.8,30.8,0.0,0.0,1,1012.5,977.5,21,12,15,3,0.76,0.8,2.6,297,74,0,0.0,0.0,0.0,0.0,0.0
2022-10-29 00:00:00+07:00,25.3,81,21.9,29.6,0.0,0.0,0,1012.7,977.6,9,1,4,19,0.6,4.0,5.4,180,94,0,0.0,0.0,0.0,0.0,0.0
2022-10-29 01:00:00+07:00,24.9,85,22.2,29.3,0.0,0.0,0,1012.5,977.4,7,4,6,0,0.48,4.3,4.6,66,72,0,0.0,0.0,0.0,0.0,0.0
2022-10-29 02:00:00+07:00,24.5,88,22.4,29.4,0.0,0.0,0,1012.0,976.9,13,8,9,0,0.36,1.5,2.2,346,360,0,0.0,0.0,0.0,0.0,0.0
2022-10-29 03:00:00+07:00,22.8,95,22.0,27.0,0.0,0.0,1,1011.4,976.1,33,32,7,0,0.13,4.8,7.9,318,313,0,0.0,0.0,0.0,0.0,0.0
2022-10-29 04:00:00+07:00,23.1,94,22.1,27.4,0.0,0.0,1,1011.2,975.9,30,31,3,0,0.17,4.5,10.8,331,330,0,0.0,0.0,0.0,0.0,0.0
2022-10-29 05:00:00+07:00,22.7,94,21.6,26.6,0.0,0.0,0,1011.3,976.0,11,12,0,0,0.18,4.8,11.8,333,333,0,0.0,0.0,0.0,0.0,0.0
2022-10-29 06:00:00+07:00,22.4,94,21.3,26.2,0.0,0.0,0,1012.0,976.6,7,8,0,0,0.18,4.7,12.4,337,338,0,0.0,0.0,0.0,0.0,0.0
2022-10-29 07:00:00+07:00,23.1,93,22.0,27.5,0.0,0.0,0,1013.0,977.7,1,1,0,0,0.19,3.3,7.8,347,338,1,135.36,19.0,8.0,11.0,77.4
2022-10-29 08:00:00+07:00,24.5,89,22.5,29.3,0.0,0.0,0,1014.0,978.8,0,0,0,0,0.34,2.9,5.2,330,326,1,3600.0,184.0,124.0,60.0,499.9
2022-10-29 09:00:00+07:00,26.1,81,22.5,31.1,0.0,0.0,0,1014.5,979.4,0,0,0,0,0.65,1.1,1.4,288,270,1,3600.0,389.0,301.0,88.0,655.3
2022-10-29 10:00:00+07:00,27.5,69,21.4,32.2,0.0,0.0,0,1014.4,979.5,4,2,3,0,1.13,1.1,1.6,162,153,1,3600.0,585.0,476.0,109.0,750.6
2022-10-29 11:00:00+07:00,28.4,63,20.7,33.2,0.0,0.0,0,1013.9,979.1,15,8,13,0,1.42,3.5,4.3,156,156,1,3600.0,716.0,590.0,126.0,775.7
2022-10-29 12:00:00+07:00,29.1,60,20.6,34.0,0.0,0.0,0,1012.6,978.0,11,6,9,0,1.6,4.7,5.8,176,173,1,3600.0,775.0,630.0,145.0,758.9
2022-10-29 13:00:00+07:00,29.9,57,20.3,34.5,0.0,0.0,0,1011.2,976.7,5,0,8,0,1.83,5.4,7.2,184,186,1,3600.0,782.0,631.0,151.0,753.0
